location,count,link
"харків / kharkiv",12,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%85%D0%B0%D1%80%D0%BA%D1%96%D0%B2%20/%20kharkiv"
"бахмут / bakhmut",12,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B1%D0%B0%D1%85%D0%BC%D1%83%D1%82%20/%20bakhmut"
"запоріжжя / zaporizhzhia",9,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B7%D0%B0%D0%BF%D0%BE%D1%80%D1%96%D0%B6%D0%B6%D1%8F%20/%20zaporizhzhia"
"херсон / kherson",9,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%85%D0%B5%D1%80%D1%81%D0%BE%D0%BD%20/%20kherson"
"маріуполь / mariupol",9,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BC%D0%B0%D1%80%D1%96%D1%83%D0%BF%D0%BE%D0%BB%D1%8C%20/%20mariupol"
"костянтинівка / kostyantynivka",6,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BA%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BA%D0%B0%20/%20kostyantynivka"
"чернігів / chernihiv",6,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%87%D0%B5%D1%80%D0%BD%D1%96%D0%B3%D1%96%D0%B2%20/%20chernihiv"
"дніпро / dnipro",6,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B4%D0%BD%D1%96%D0%BF%D1%80%D0%BE%20/%20dnipro"
"київ / kyiv",6,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BA%D0%B8%D1%97%D0%B2%20/%20kyiv"
"лисичанськ / lysychansk",6,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BB%D0%B8%D1%81%D0%B8%D1%87%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%20/%20lysychansk"
"ірпінь / irpin",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%96%D1%80%D0%BF%D1%96%D0%BD%D1%8C%20/%20irpin"
"краматорськ / kramatorsk",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BA%D1%80%D0%B0%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D1%81%D1%8C%D0%BA%20/%20kramatorsk"
"сковородинівка / skovorodynivka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%81%D0%BA%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D0%BD%D1%96%D0%B2%D0%BA%D0%B0%20/%20skovorodynivka"
"охтирка / okhtyrka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BE%D1%85%D1%82%D0%B8%D1%80%D0%BA%D0%B0%20/%20okhtyrka"
"лозова / lozova",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BB%D0%BE%D0%B7%D0%BE%D0%B2%D0%B0%20/%20lozova"
"в'язівка / vyazivka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B2'%D1%8F%D0%B7%D1%96%D0%B2%D0%BA%D0%B0%20/%20vyazivka"
"заворичі / zavorychi",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B7%D0%B0%D0%B2%D0%BE%D1%80%D0%B8%D1%87%D1%96%20/%20zavorychi"
"одеса / odesa",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BE%D0%B4%D0%B5%D1%81%D0%B0%20/%20odesa"
"львів / lviv",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BB%D1%8C%D0%B2%D1%96%D0%B2%20/%20lviv"
"миколаїв / mykolaiv",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BC%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%20/%20mykolaiv"
"нова каховка / nova kakhovka",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%BD%D0%BE%D0%B2%D0%B0%20%D0%BA%D0%B0%D1%85%D0%BE%D0%B2%D0%BA%D0%B0%20/%20nova%20kakhovka"
"сєвєродонецьк / severodonetsk",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D1%81%D1%94%D0%B2%D1%94%D1%80%D0%BE%D0%B4%D0%BE%D0%BD%D0%B5%D1%86%D1%8C%D0%BA%20/%20severodonetsk"
"вінниця / vynnitsya",3,"https://ukrainian-destroyed-heritage.leibniz-gwzo.de/browse.html#%D0%B2%D1%96%D0%BD%D0%BD%D0%B8%D1%86%D1%8F%20/%20vynnitsya"
